,id,Price
330,189374,721.6024819359478
332,150688,1077.2763627582428
333,179775,855.3156959382682
335,180285,743.9254834647942
338,157278,856.9685545332818
340,119042,853.1633863083744
344,9321,825.969406212097
345,60814,577.2006999888767
346,81162,861.2850219478606
348,41483,731.8762689785761
349,88163,543.6626483516484
351,85040,525.1939554539589
354,178855,609.5930737177741
359,142101,981.1754973941358
361,108039,1075.703205955131
368,116769,710.0580934742472
371,21260,525.3621732936261
372,82560,667.6366259889785
375,67406,910.3722657589311
376,88918,1166.5561635464621
381,18306,914.1074490530393
383,74166,604.5620241929065
390,101882,529.1459278912989
391,15769,587.0261545651903
395,55241,757.2936286874144
399,155972,762.0190733170268
400,33004,800.0763550346497
410,134574,735.7519068841398
411,136053,782.613392469011
414,1189,1014.4843699059467
415,84535,693.2957740343394
416,86688,602.8301488408911
417,48417,707.8319826346212
421,125826,1030.0981535929482
423,192768,1049.8456777467848
424,85701,839.6115783601418
428,75861,951.3095488596463
429,174561,832.9410121713194
433,106806,816.8074046811308
435,20499,867.5734520601561
436,55532,865.3572747093853
446,122188,794.0840593838027
447,98731,453.4722076380633
450,164614,834.4843541882681
456,95995,675.1950175898623
464,142918,792.9810607812403
466,139605,977.0877880677093
470,112311,743.1016950327027
471,26744,910.6381897646064
473,137637,665.4404633579991
474,41147,499.56748150732767
475,173045,508.2383400151177
476,10387,844.3812421158168
477,159539,782.0530702325033
481,106080,511.8394672606964
483,143968,799.543911916236
493,181704,522.1567568441476
494,107558,934.6989833220447
496,41037,975.5705565808111
499,177250,664.4449403919793
500,31622,907.5656483992186
502,20348,1005.1113124177131
504,187899,1166.394816388816
506,130965,418.76730920891976
509,118140,495.77261440038217
510,852,1069.37936886892
513,166610,823.1977651756981
515,1785,650.7356107008876
516,132448,732.5038814317154
517,138430,671.2894623054774
519,138433,777.9784299390406
520,163661,1182.1917052063864
522,104990,911.5074170528846
524,114219,522.080230854426
525,18131,585.8532939426735
528,4151,830.3079363584402
531,137261,821.231123300166
533,116156,527.8377492031387
545,63472,680.1867036243569
546,153454,829.8135803011131
551,172801,792.1264491204357
555,76363,896.2327695150302
557,129598,685.8644659600209
561,53800,604.8302884649527
564,111336,633.3166343413121
565,41753,734.8406161309877
566,105344,743.2927159180466
570,77408,615.4430555043856
571,131028,948.8306890676095
572,55819,989.7335232620429
574,98964,939.9558465243515
576,104676,810.0533907812685
578,140614,719.17493403108
582,165887,460.3679954042061
583,126270,395.3495977896785
585,170650,739.9636610036218
586,29991,709.5314537765923
588,81841,972.8382098559046
594,1420,512.206190012737
598,84636,539.2351233820636
605,71149,782.8097079663996
607,186912,714.7868629837092
608,52750,821.8940847376522
610,59948,475.4133011701064
613,135391,747.4920726293806
614,176891,898.4891414354411
621,40112,904.9482419826021
625,178900,750.4670261125564
628,36052,926.9988661755276
633,130258,406.5660162473794
637,99907,961.8993133968169
638,1538,582.821901738436
639,58409,755.3375307224104
640,161252,758.4572637034247
641,31673,900.8484419049036
647,98368,714.8144615384615
651,52108,578.8377914894522
652,134953,800.8108151519478
653,50662,847.159739991797
654,147508,885.1601539095859
658,121425,564.4339860344854
663,29624,636.3312795921642
671,60382,811.1711263074892
674,42115,696.583908157128
677,31272,1072.278211741362
682,58389,528.6793742019354
686,114171,1176.1168486858799
687,37067,554.8517662075294
688,62761,786.1811506428362
691,158662,1146.8659786581602
692,68032,699.9749176017708
694,125583,480.3038369855102
695,63602,808.8891053828602
703,73731,913.0494196408036
705,86752,609.6192058037418
707,191040,591.9545898429736
717,68426,780.5688340257207
724,177253,984.1308803082
725,42564,566.8731292526883
734,103644,1072.0892711154763
735,106063,463.073805943972
739,108316,1166.6975849608339
741,187246,1160.613575690317
744,188066,540.114304738933
745,46837,598.8739274891774
747,9592,546.042670612368
750,55402,801.4214544032059
752,67918,615.976821770385
760,111991,633.7609573871131
761,177668,671.3045421635766
763,42221,695.3185032136782
764,105130,1016.5430126830121
765,48500,779.3748007840524
766,38122,777.5674178161712
767,69786,743.0939544973502
768,35225,786.2626922929495
769,153689,848.6528407844415
773,136241,506.8208901822291
775,142419,651.6324183824205
776,172546,736.1647016030998
777,128248,775.0191495276019
782,95429,686.9575172997426
784,40535,768.201352369913
788,48469,484.0124176734822
789,121864,567.304493323947
791,82299,904.737211404559
793,131730,720.343492063492
794,84546,811.92839073518
797,30302,985.1998399294977
802,150806,582.9980687181995
803,117607,769.5172494779922
809,35985,497.921883432018
815,39977,660.9222527020315
816,99465,812.5974933940289
817,45070,1088.6228619069616
819,68996,1129.5026481252298
821,29517,1032.7184628133741
823,56816,916.5385708481626
830,147917,500.8705605933346
831,183218,845.2801771441277
835,70063,1089.7129562598184
836,118855,507.6978060961987
840,134702,1086.9327911868465
843,137547,570.7714314538167
844,109166,686.3032848900856
846,95645,591.1151846432306
847,1032,476.1204684740278
849,181411,974.1421791094634
852,188349,985.2355059157626
854,187923,1087.1510139256657
855,190660,840.516009676598
857,160455,845.2801771441277
858,85403,665.579682920948
860,145462,881.9257666431373
862,31630,768.4556569182588
864,147612,711.947673856471
866,45280,705.2894945208325
867,14051,627.7260631246706
869,17293,580.6817264904062
870,175868,588.9300130205537
873,3155,688.3394073006614
878,192597,1077.5812979215398
880,26892,1100.3171811553057
884,88982,525.8047008417306
888,125272,743.7599409258135
889,32034,594.1058674735451
891,154527,699.6060107922192
895,94374,790.1809346079915
896,179885,759.8085562593941
900,101628,512.5712933278523
902,142883,744.8530860810665
904,96605,699.1573901329222
905,154091,827.4630882298012
907,38828,678.0626815797544
913,141950,897.3706557022253
914,179869,994.2502253406624
916,163310,835.0737580191875
920,136921,630.9896257837826
923,186610,696.4842263232416
925,104800,518.8054472689503
927,46471,635.342107010367
929,163760,943.4136839232153
930,180406,839.1644271102625
935,100900,873.4452521432816
938,5740,988.8715615417314
940,155122,795.6590457520132
942,89624,655.1758369582539
944,185454,393.28108335635994
948,11975,546.1939558151109
953,97063,1007.8979305661659
954,79625,492.50988617585864
958,7992,947.7546401982526
959,187590,962.1586172650879
962,39266,545.1386349581168
963,185476,1098.7839259060572
966,54885,663.2014942975413
968,39711,594.1081850526947
977,157290,535.7014438762035
985,60125,496.96209449278723
987,163654,827.5981500001163
992,112094,641.4513300256439
995,153706,1115.3437892589322
998,72267,587.3549662662779
1000,44287,963.2830447068685
1003,192204,719.0295003504817
1005,127874,794.0027000764433
1006,165681,793.9344444444446
1018,161706,1011.07125
1023,168932,684.1032854036696
1035,106957,582.0633333333333
1039,120986,427.0880952869014
1040,135195,804.5255991478949
1042,54950,439.2129658564414
1047,146614,654.4716813121584
1051,34231,606.114330607843
1056,69260,1081.8572519515988
1061,182485,531.2284096336366
1064,174187,1095.709196946038
1066,89676,699.7103085539279
1070,11560,564.420654844995
1071,155692,670.7879130813172
1074,126807,647.6092354468158
1085,89345,660.6814444679012
1086,25349,686.5417931492616
1094,102540,624.3101575222747
1096,90729,799.0109268375154
1099,123071,858.4479036504925
1100,107455,913.4540450749097
1101,44503,1138.5473086655486
1109,37687,834.6075890260156
1110,28685,413.46918284773693
1111,62322,978.7777109895569
1112,64873,570.7419609568057
1117,137283,545.6295685926045
1122,55507,757.2447681877746
1124,136191,1045.1961682397541
1131,103316,974.5980478518233
1134,175254,734.6847075116897
1135,157167,807.4726188202524
1136,8660,1130.2137647686302
1141,152859,736.3914226308561
1152,6976,783.4079221825258
1163,28518,1143.8629703209683
1164,167812,756.9661207293124
1170,28590,532.5056824729866
1174,12914,1128.96109446059
1175,57457,651.0595044462736
1176,5820,829.582521325706
1179,102920,999.1519208537438
1180,93290,569.2731559306122
1182,176599,1017.1215024841896
1183,57097,1025.7000437904862
1185,176142,798.3502883351156
1187,116035,469.89598058679286
1188,154671,769.7684000834386
1189,97604,734.176380105169
1190,75017,1090.7988820222372
1192,12540,641.043027896265
1193,135668,1107.5770990322828
1194,92711,918.0567764408379
1196,130633,983.008382950897
1201,97790,964.8508758093889
1203,49026,868.3716791055373
1204,1706,412.81016615679647
1210,138031,1132.8976867296844
1211,6092,1163.316055920962
1213,89412,785.6037281726025
1217,10628,847.16575025056
1218,160279,448.2740925925926
1219,76716,1023.234041522732
1222,96668,776.5497685169241
1223,149155,722.6643137611153
1227,15166,811.1694803769974
1233,156186,820.8088971462464
1236,151091,901.4254940007687
1238,21168,847.1800396736712
1243,155821,663.0175800724217
1245,187927,998.2960054850498
1247,47719,1180.1741424151483
1256,110311,1083.5903273966626
1260,123469,960.9250058248087
1263,153682,717.4106370639985
1267,169706,598.616915125386
1268,163567,960.908860217213
1271,96810,419.8518382352941
1275,145913,992.7812512368043
1276,164418,557.6555518944057
1277,94655,769.8061826554629
1279,182896,926.71418647106
1281,190068,963.0914842458557
1283,159194,893.2739961299163
1291,24436,886.5714934422222
1292,183961,1014.5208959137782
1294,81422,810.9128164733661
1295,170094,715.8719893403845
1301,125434,755.7880640750559
1303,189749,779.6772331213845
1304,20827,934.8651369442558
1305,124132,840.9020053058789
1306,134873,779.1860440835494
1307,31789,397.7234369256474
1308,97061,1000.9062477889445
1309,138190,630.7164568005326
1311,40609,757.2454550279004
1312,559,1053.091109604551
1313,37341,613.6429610170273
1319,178225,441.9993070254653
1322,129507,579.9675134537608
1330,137001,797.0031470348341
1332,50314,1037.5790476190477
1336,59745,955.8332707698896
1341,36178,840.9394809039544
1344,35725,959.1914029580126
1345,100823,530.5203298196733
1346,32376,1095.7948455268127
1348,85206,832.7027406271544
1349,116767,932.9500236523463
1351,27055,1038.0244475374632
1354,187779,625.9246131673935
1356,112636,990.2808272203822
1359,31347,622.9334972438373
1360,92585,713.2374874904683
1368,48828,758.1597672482475
1369,149813,930.6035070033441
1373,101202,1081.562347116684
1374,17985,688.8190955135178
1380,143735,925.2895291093024
1381,145994,958.1026845565823
1387,120705,963.9336452168733
1392,146428,595.5477312457858
1393,83332,1104.3114651013693
1394,62658,861.1413450405896
1396,39061,799.408535418753
1403,182253,976.7730402812294
1405,101436,912.082658546474
1406,169585,1180.9295691869952
1407,105181,464.39322581172695
1410,169522,432.7688274781785
1411,166265,851.1693908150515
1415,28962,843.1168481636249
1417,16093,613.4697991132903
1421,109832,547.908181976793
1425,44172,584.2292844399346
1432,138220,567.9918068745442
1433,49041,564.7057455018913
1435,154449,761.1048011608403
1437,167825,926.3799476497215
1438,181766,596.396641459386
1440,169411,740.792962323191
1442,4712,682.9276205058198
1444,130685,758.4768095238096
1447,3583,1070.7455190591036
1451,105387,522.4531731569851
1458,146953,858.5192844627352
1460,123239,1146.022512239115
1464,25066,520.7490482161517
1469,188670,551.4235138389153
1472,181609,961.9030948240767
1474,70420,960.878807035253
1475,105457,554.0930758446513
1478,161608,544.9096512106767
1482,102289,999.2425061257635
1491,136015,498.0549653862895
1495,11857,665.1077458713204
1498,114638,937.9114685619056
1499,47346,550.4487613942364
1502,188884,710.7804342737762
1513,13162,561.581861160347
1516,134263,815.4050947215778
1518,539,814.97743007819
1526,145879,646.6701973099863
1534,49076,474.4870787221288
1537,92866,1020.2738588373074
1538,20848,535.4658558816519
1539,48094,806.1287166282939
1543,79184,876.0884300593693
1546,176334,656.9642345425435
1547,50717,521.3143971519099
1548,9477,557.7548647881654
1549,174648,404.8627395940832
1551,4443,572.8171746251921
1552,192536,1058.2410827922076
1554,129771,631.9049889581923
1560,926,601.6311769821941
1561,50888,920.8277622427388
1568,161603,848.5548616754407
1576,61672,643.8409332468549
1578,148674,946.2473772899643
1579,59848,505.16582143136975
1582,66876,1027.2132279683203
1585,183182,530.3112001345517
1591,143876,878.9278336548182
1592,119957,546.3688258822582
1594,34668,1146.8541671974103
1595,90580,545.7245443048934
1596,127806,1045.1192156862744
1597,173828,734.3571420580313
1598,192778,738.1856413389429
1599,143276,480.09283433528583
1600,89497,579.4586723879286
1604,76486,798.2999676020119
1605,175593,1098.489075143262
1606,58231,966.1399738651224
1607,179159,738.5514474141164
1608,25289,614.5776611733829
1609,51228,769.2099938804769
1610,12600,1014.6290429865304
1611,52952,508.1887472248265
1616,155421,614.45803024294
1618,145441,937.109402811878
1621,113069,727.884390216411
1623,20017,723.3890661035808
1625,144695,853.5726941118388
1626,147098,1137.4664862177149
1632,91704,596.5716225628986
1635,51530,650.5527844642535
1636,33587,481.21549030574687
1641,10566,1049.164885917606
1644,139875,1144.984235573437
1647,76009,678.7907106716231
1653,179830,579.8161955224857
1655,39659,646.6288112780823
1659,25642,590.9767242826468
1665,84258,552.0812738742957
1671,20012,993.0805776101147
1676,42312,652.7682893655677
1677,135963,706.8728158658264
1678,111580,682.4358897574112
1687,162659,366.82386538461543
1691,83548,1080.9532064856426
1696,10929,456.16971134580433
1697,178710,516.2961519844955
1698,87679,582.0252404659481
1699,2710,785.2031550981785
1700,75710,686.5385646023351
1701,104263,851.2631113436986
1709,67253,1194.1631266708794
1712,13519,771.8535614294179
1713,83399,754.8686557817734
1715,73785,774.4420478261089
1718,159408,546.733375481715
1719,148975,844.3566666666667
1721,32061,1155.9114253220919
1722,177186,457.5666094499846
1724,16982,592.6253252559754
1726,108461,623.1516054037296
1727,132040,618.7289608231746
1733,56660,819.944358945593
1735,148725,1088.1756284881865
1739,92778,678.7907106716231
1743,60317,1077.9171080543022
1745,68067,582.9963585217014
1749,158812,1107.0723821733823
1752,160985,425.48612786842835
1753,98515,619.7125457385507
1768,143582,1005.8507359574304
1773,143051,1080.36174987693
1774,96096,755.7465325623438
1778,126811,829.8202269673742
1786,121772,998.7665811965581
1788,62829,726.7136935234574
1789,189745,625.1219675100954
1790,73976,789.6481132056225
1793,15104,603.3806086987427
1794,135892,1025.9859880005204
1796,150132,626.3567865145652
1798,61949,881.5371006580635
1801,121892,898.9282431931807
1805,124466,795.208956099996
1806,167131,702.9672926965665
1807,77461,610.7100341929015
1812,137238,736.5554741039695
1815,132324,698.5956009567426
1818,13317,520.4499533469626
1820,190720,720.9106627409215
1827,79191,410.63598699100294
1832,59182,652.0231027189865
1834,55979,780.672495937584
1836,17499,841.7051910146597
1837,163673,761.3421105135936
1838,133121,680.574268725683
1839,69074,485.9006853530134
1840,106747,655.7812895854071
1842,96191,892.3524218731
1844,116949,930.4023291089659
1850,37648,746.4498599891983
1855,77373,945.6445641671763
1856,45174,604.5581909623552
1858,70847,777.9996693818917
1873,189873,913.1489898955165
1874,160264,664.3570962603295
1875,159010,1165.4717292006367
1876,70850,716.0142712816621
1877,166589,1005.4027973799945
1882,53086,487.470467959002
1883,100599,695.7804094861314
1885,43674,632.6177118218573
1890,99173,998.0401729119781
1893,107562,633.267878917379
1894,78041,552.6210933337289
1896,59767,640.7889603225207
1897,45688,458.7729673092358
1902,151818,898.0187943082623
1904,97016,542.1609168493379
1905,175023,888.6178002773522
1906,64441,1098.078852262276
1909,58466,1050.5699956038004
1910,31810,649.0962353605219
1911,160104,867.5853550794359
1918,35324,602.6805956785036
1919,56901,848.5894378532226
1920,146097,637.3409235204784
1922,59386,1110.2370865089483
1925,185496,862.6271218543288
1929,82055,738.2805169754581
1931,122558,1142.6739122028332
1938,21245,844.0394329541665
1947,109555,696.2609920130883
1948,53319,735.9379565815344
1954,68723,697.3089997876116
1958,152067,627.760164242115
1959,63496,839.3148819685038
1960,51437,769.1054071529556
1962,70295,590.3873492093521
1967,91042,958.7819452928892
1969,79293,899.8063908830151
1973,166784,788.9158054730582
1974,127207,579.0984319285143
1975,130557,1083.534312406002
1976,62289,713.4982238702338
1981,123426,591.5610617140165
1983,106655,1088.3884926772635
1984,98186,1081.0569137463333
1985,182048,457.39250573064425
1996,33856,825.9588672893711
1997,74768,631.1844058030467
2000,49965,662.0234145391453
2003,130653,693.4186418896104
2006,62619,817.3460202425432
2007,5300,569.2373210802785
2008,4301,1169.3327471191533
2025,86435,726.3147748317956
2028,95583,889.2682400840083
2029,182583,1026.1439959287582
2030,68625,1084.8466091952525
2031,154968,1123.126873933081
2032,148570,874.7185370217339
2033,133704,752.669430388332
2036,135740,1030.0981535929482
2037,184592,494.21444282436534
2038,137932,829.5622584886196
2039,91500,1025.022413575557
2040,108764,797.3124366970455
2043,33743,592.2711304162851
2046,26263,880.2823787845856
2048,125630,412.78949135506525
2049,145277,605.2132334588542
2050,91668,969.1723526286632
2056,116765,847.6619383577896
2057,24696,966.6644795625887
2060,160771,1076.9592845250393
2066,29252,796.2609342028784
2067,56929,586.067163745383
2068,187245,569.7478972618931
2069,30450,1106.288275402018
2072,148421,603.5154556633485
2074,42175,607.7389193930387
2076,57433,815.3591068097163
2082,165061,574.4918579934214
2086,166289,836.7296942037809
2087,119804,491.42617136815767
2090,171519,613.3279352774438
2093,114900,654.2377609960748
2100,108178,953.9669089878173
2103,132536,403.0549023017131
2107,7462,917.3239925692992
2108,161078,413.67400722605737
2113,78073,772.9111207308707
2115,10225,1179.3713772940996
2124,179802,734.3674572977378
2131,28918,1168.233683621153
2133,174208,527.7809480729238
2135,95113,888.3662976613651
2137,9221,544.8841417319679
2139,72840,1097.2103038714963
2145,31376,406.0630272861591
2146,7556,954.7430967099158
2151,174850,616.1781352643729
2156,76264,1156.966645817335
2157,9484,1116.8607779392985
2158,54595,1008.7052363195478
2160,67001,1056.317370087182
2161,67378,584.3644839602802
2163,131940,473.2029483228382
2165,143896,773.2085748130575
2168,121676,844.8239339658373
2170,149887,639.788101202511
2174,56505,830.1554939850837
2176,152522,727.0792582943307
2180,92813,814.2704797358596
2181,94008,479.65465573219075
2185,100676,963.3560805062042
2187,151657,398.1659836210832
2189,154305,1104.3379124529386
2194,19477,1048.7811837879988
2195,2128,438.8189615414709
2199,2025,802.5229422249322
2205,127492,823.8190380163651
2209,156714,686.4177993301766
2211,190646,527.2073608696851
2212,6869,538.7687469283401
2214,121213,1163.5863278598797
2217,76033,940.7646435554635
2222,95330,558.6032022674991
2224,36191,575.568833831399
2228,90120,728.811288455566
2231,154442,1172.7631615321811
2232,160031,1068.9896732303562
2233,78048,1162.0650692767158
2237,44760,1112.0086677628924
2240,132176,539.3209050156224
2241,96051,632.6968631935433
2242,122407,832.806203149225
2244,2247,605.1561296117599
2245,129979,756.391882390458
2250,184419,852.2420135033349
2251,128119,1198.6908705269668
2258,158246,952.3023088107955
2260,139966,660.1031503714518
2263,150230,682.5396149233575
2277,122337,683.2817313318867
2279,142181,608.3315050204793
2284,137287,954.4209643424372
2286,103643,739.6927500699925
2289,172529,696.8538198673004
2293,75396,718.3453193410122
2294,122497,531.7877495942295
2303,41150,807.847639574081
2304,66857,756.7007305567688
2308,51891,928.2556890875366
2310,80691,846.4258173314182
2312,1614,797.9109437493263
2313,57921,615.2445509712403
2315,112269,609.7904773698056
2318,177132,735.1236409356881
2320,182878,509.2166180456046
2321,84808,760.1107490027082
2332,22094,1152.0819304374568
2336,2520,752.9211170409296
2343,38746,462.3494502379565
2344,30022,651.9676575333374
2346,163254,776.4730000000002
2347,130242,852.7273645534649
2348,163316,826.5454618503488
2349,183951,659.0829673067459
2350,164434,937.4410093656618
2351,56962,1010.6634638776796
2353,142222,993.7511073288724
2356,24094,635.43143749287
2357,175517,578.3968708908699
2359,73093,681.089317469139
2360,107926,795.762452987239
2364,96411,796.2858181426245
2372,27787,964.8850770817957
2374,173529,484.65792082966385
2376,191486,840.0539069740038
2378,181206,736.7994770933446
2379,145690,786.4428021851148
2381,190800,920.5741661636716
2382,71584,577.7130542985723
2384,5581,908.840059197597
2386,148648,1109.3006159456345
2389,80882,697.212597563152
2391,175584,1086.4104585023895
2397,98962,786.9697739234211
2398,156381,579.7345172039581
2401,118113,526.0752156835579
2406,44352,364.4953628593628
2409,18511,970.3760519479332
2411,154476,903.1895509008558
2414,8653,1033.6456190594022
2418,151342,1069.2520914599238
2419,29922,394.36458632657724
2420,174303,715.8042289398196
2421,183061,870.3844877868047
2428,186933,730.3269672537036
2431,12041,721.9265342691006
2432,175766,541.6759530322797
2433,155754,910.6479740079801
2436,135634,955.2665597384927
2444,156656,964.3894701778568
2446,18370,739.775275263633
2447,85263,926.5638476855753
2448,64311,521.1886398283598
2449,29121,722.782171483161
2452,31270,1117.2345643205729
2453,122862,892.0319062161619
2454,191230,1039.4608436462727
2456,182292,1176.607971342383
2457,126719,1158.0180139110194
2460,20164,591.3064563697947
2461,99130,866.1133188099212
2464,181176,829.1578216200621
2469,71006,565.9120228200142
2472,52160,567.6210216949744
2475,117247,911.1841580674103
2476,113747,869.5083957956806
2478,134286,500.5606532970274
2479,7549,607.4296462101198
2483,99167,771.2422035681583
2485,10775,911.8125565753062
2486,112000,1184.1874151981494
2488,16234,978.5952960666535
2491,83083,1103.4918262516019
2502,58138,1059.63886415093
2503,137772,656.9211742955549
2504,186390,661.8091004363974
2514,99369,578.8197496548978
2515,178118,489.9462623601773
2516,133403,772.5302667043469
2517,27648,650.7958466107408
2520,112151,504.1720411058603
2521,122314,853.2397803645746
2524,135659,1004.7341863769411
2529,9172,796.2088198257873
2530,133530,793.367110534249
2534,70533,1080.7361938545423
2536,66203,685.7381088906408
2541,175462,821.4308279467394
2545,118703,639.788101202511
2546,104168,682.6863639809504
2550,89165,468.6046060389747
2552,156655,1017.1613326724599
2554,98151,650.0457986532388
2560,49032,1163.5141347418282
2562,103033,563.0830294323551
2565,134368,660.1380899045766
2566,107243,489.92503242405104
2571,43007,646.4051065136732
2576,127320,457.5666094499846
2577,45837,756.0205409827021
2579,72445,677.4114537412102
2580,145783,1101.1149881381045
2587,171018,639.8545442544372
2591,59219,815.6109713289375
2601,8165,865.5732037191331
2602,42913,1017.0451267810842
2604,26840,808.1306260890028
2605,161129,502.2786934852005
2606,125007,550.3491223239118
2607,192185,421.8978092002905
2613,90407,984.6030021806806
2617,134733,637.3088888803718
2618,30199,893.0476566623624
2619,16773,1164.6265358569349
2620,156663,604.7038416098105
2621,150224,1096.3629960570825
2622,139961,962.5597788461276
2625,12027,1004.3575255397005
2630,98888,647.7825130151797
2631,116822,760.5520977458806
2632,115828,852.9773349033467
2635,89234,1152.5278914997873
2638,14912,733.9835935542417
2639,104918,825.6231569200407
2640,132250,992.9463490049247
2645,110889,559.8224425209261
2646,176267,1060.5303832605266
2647,85476,1137.235989920942
2649,157416,969.4046745665179
2650,82146,398.48138459004144
2651,187643,829.9677115719095
2652,159129,917.0253459449926
2656,155725,821.401560932057
2659,118925,503.62398056365254
2661,44124,832.0100192809383
2662,176530,1130.2384190989517
2664,80038,949.7326508645498
2666,125790,652.0632981427502
2667,174315,865.7580377018515
2671,109680,458.1793825368124
2677,104350,908.994978676562
2678,13093,871.0571206707317
2682,33468,830.9756734564404
2683,143823,894.9247169451427
2684,49998,624.4438598732121
2687,125625,912.851353602925
2690,22515,728.4324480810719
2696,31578,783.2785803412576
2703,46807,539.9980866807597
2704,135964,494.9450197377608
2711,37124,655.2337403843311
2713,115295,797.0070037335722
2720,64375,652.4104218669388
2724,174668,984.6369264069264
2725,155327,754.2185826927512
2728,15032,735.3600401137045
2732,110849,599.3091698264557
2738,75843,891.8689469124698
2739,56281,831.1115451940875
2742,7942,488.23790303684314
2745,38606,614.7707808322906
2747,18288,643.6712589228496
2750,80117,624.6969672250939
2752,27913,552.9403717422426
2754,40693,775.3101838342322
2756,168870,1110.6916550084068
2757,137642,808.7483630129644
2758,93263,906.1718585694266
2768,141523,722.003955469553
2769,145056,612.2729105582866
2774,46679,891.8003945210158
2775,124689,768.0322028185903
2776,120566,983.8853641816339
2778,32414,494.51761221000345
2781,9525,1057.8904455202107
2784,126928,483.5941494410093
2785,176373,548.6493218556847
2787,57143,644.9840605475821
2790,182528,705.7806252340604
2792,142940,1185.755663475007
2793,43861,826.2572332767298
2796,87659,749.4819074260333
2798,191027,769.8933669006667
2803,25783,852.2667745253432
2804,76619,937.5986352719071
2807,113998,1078.2004852948562
2808,113960,761.092351834852
2809,38981,496.4946326660393
2810,41014,758.8612711001592
2812,173815,946.8344902564205
2813,64998,1176.2010945503027
2822,150027,574.2745647248236
2823,145141,605.3747652485457
2831,183434,733.7514937195281
2833,70382,774.6842058582348
2834,77764,962.0217848717095
2839,104209,822.9216060928056
2840,172441,656.0231194339713
2844,101312,817.7724302618385
2846,59676,781.0244677717626
2849,116578,679.8244062317209
2851,160781,1029.578516359563
2853,167193,836.4029843163547
2857,133923,637.8396976770077
2859,84711,1166.7148957522957
2861,156579,702.711877889385
2862,91383,799.8948300136384
2864,37867,659.3259748772913
2865,97994,729.8172519449117
2866,70030,499.6343310905224
2867,61585,936.0479676831333
2869,171726,1020.7924038461539
2874,126995,683.2817313318867
2875,186680,608.6027291726299
2877,883,735.1427111030754
2886,1608,937.4203634254179
2890,6418,548.3749540316711
2891,45878,783.6664915985234
2895,132330,1139.4018459725644
2898,173005,767.9649746330978
2906,61207,901.3950741655218
2908,31656,521.6390663197859
2909,189905,1148.6021387551089
2920,180883,632.430199140348
2929,115095,386.09816544325236
2931,49493,666.8650725361999
2933,171279,1136.6158345580654
2935,35008,669.7613212408028
2936,109791,732.15438282523
2938,21812,904.2662613252826
